term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Spring2020,34150,AH 0330,01,3.000,Senior Capstone Seminar,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/15-04/27', 'location': 'CNS 6'}]",['W 1100am-0130pm 01/15-04/27 CNS 6'],Philip I.  Eliasoph,Philip I.  Eliasoph (P),15,5,10
Spring2020,34758,AH 0330A,01,3.000,Senior Capstone Seminar,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/15-04/27', 'location': 'CNS 6'}]",['W 1100am-0130pm 01/15-04/27 CNS 6'],Philip I.  Eliasoph,Philip I.  Eliasoph (P),3,2,1
Spring2020,35858,AN 0310,01,3.000,Asian Studies Seminar,[],[],Anna-Maria   Aksan,Anna-Maria   Aksan (P),5,2,3
Spring2020,34802,BEN 0300,01,4.000,Biomedical Instrumentation,"[{'days': 'TF', 'times': '1230pm-0245pm', 'dates': '01/15-04/27', 'location': 'BNW 133'}]",['TF 1230pm-0245pm 01/15-04/27 BNW 133'],Susan L.  Freudzon,Susan L.  Freudzon (P),12,6,6
Spring2020,35831,BEN 0309,01,3.000,Biosensors,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'BNW 341'}]",['MR 1100am-1215pm 01/15-04/27 BNW 341'],Isaac   Macwan,Isaac   Macwan (P),15,5,10
Spring2020,34948,BEN 0332,01,3.000,Biomedical Imaging,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'BNW 133'}]",['TF 0930am-1045am 01/15-04/27 BNW 133'],Susan L.  Freudzon,Susan L.  Freudzon (P),12,7,5
Spring2020,35708,BEN 0333,01,3.000,Biomedical Visualization,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/15-04/27', 'location': 'BNW 131'}]",['R 0630pm-0900pm 01/15-04/27 BNW 131'],Mirco   Speretta,Mirco   Speretta (P),10,11,-1
Spring2020,34036,BI 0016,01,3.000,Fundamentals of Biology II,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/15-04/27', 'location': 'BNW GR22'}]",['TR 0500pm-0615pm 01/15-04/27 BNW GR22'],Mary W.  Clark,Mary W.  Clark (P),28,27,1
Spring2020,34779,BI 0016,02,3.000,Fundamentals of Biology II,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '01/15-04/27', 'location': 'BNW GR22'}]",['TR 0630pm-0745pm 01/15-04/27 BNW GR22'],Mary W.  Clark,Mary W.  Clark (P),28,28,0
Spring2020,34192,BI 0018,01,3.000,Human Biology: Form and Function,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/15-04/27', 'location': 'NHS 410'}]",['MR 0200pm-0315pm 01/15-04/27 NHS 410'],Indrani   Dutta,Indrani   Dutta (P),28,29,-1
Spring2020,34477,BI 0018,02,3.000,Human Biology: Form and Function,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/15-04/27', 'location': 'NHS 410'}]",['MR 0330pm-0445pm 01/15-04/27 NHS 410'],Indrani   Dutta,Indrani   Dutta (P),28,28,0
Spring2020,34780,BI 0018,03,3.000,Human Biology: Form and Function,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/15-04/27', 'location': 'BNW 332'}]",['MR 0200pm-0315pm 01/15-04/27 BNW 332'],Eugenia T.  Zavras,Eugenia T.  Zavras (P),24,21,3
Spring2020,35029,BI 0071,01,3.000,Identity and the Human Genome,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'BNW 332'}]",['MR 0930am-1045am 01/15-04/27 BNW 332'],Olivia T.  Harriott,Olivia T.  Harriott (P),24,24,0
Spring2020,35030,BI 0071,02,3.000,Identity and the Human Genome,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'BNW 332'}]",['MR 1100am-1215pm 01/15-04/27 BNW 332'],Olivia T.  Harriott,Olivia T.  Harriott (P),24,25,-1
Spring2020,36058,BI 0071,AU,3.000,Identity and the Human Genome,[],[],Christine R.  Rodriguez,Christine R.  Rodriguez (P),1,1,0
Spring2020,35987,BI 0071,OL1,3.000,Identity and the Human Genome,[],[],Christine R.  Rodriguez,Christine R.  Rodriguez (P),20,20,0
Spring2020,36019,BI 0071,OL2,3.000,Identity and the Human Genome,[],[],Christine R.  Rodriguez,Christine R.  Rodriguez (P),20,20,0
Spring2020,34288,BI 0074,01,3.000,Biology of Food,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'NHS 204'}]",['MR 0930am-1045am 01/15-04/27 NHS 204'],Tod   Osier,Tod   Osier (P),24,24,0
Spring2020,35924,BI 0074,02,3.000,Biology of Food,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'BNW 334'}]",['MR 1230pm-0145pm 01/15-04/27 BNW 334'],Tod   Osier,Tod   Osier (P),24,24,0
Spring2020,36038,BI 0075,AU,3.000,Ecology and Society,[],[],Thomas B.  Cunningham,Thomas B.  Cunningham (P),7,7,0
Spring2020,35319,BI 0076,01,3.000,Environmental Science,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/15-04/27', 'location': 'NHS 411'}]",['TF 0800am-0915am 01/15-04/27 NHS 411'],James E.  Biardi,James E.  Biardi (P),24,20,4
Spring2020,36039,BI 0076,AU,3.000,Environmental Science,[],[],James E.  Biardi,James E.  Biardi (P),2,2,0
Spring2020,35988,BI 0076,OL1,3.000,Environmental Science,[],[],James E.  Biardi,James E.  Biardi (P),20,19,1
Spring2020,34591,BI 0078,01,3.000,Introduction to Marine Science,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/15-04/27', 'location': 'BNW 334'}]",['TR 0500pm-0615pm 01/15-04/27 BNW 334'],David   Hudson,David   Hudson (P),28,28,0
Spring2020,34037,BI 0108,01,4.000,Human Anatomy and Physiology II,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'NHS 224'}]",['MR 1100am-1215pm 01/15-04/27 NHS 224'],Christine   Earls,Christine   Earls (P),67,70,-3
Spring2020,34423,BI 0108,02,4.000,Human Anatomy and Physiology II,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'NHS 224'}]",['MR 1230pm-0145pm 01/15-04/27 NHS 224'],Anthony J.  DeCristofaro,Anthony J.  DeCristofaro (P),67,63,4
Spring2020,35032,BI 0108,03,4.000,Human Anatomy and Physiology II,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/15-04/27', 'location': 'NHS 224'}]",['MR 0200pm-0315pm 01/15-04/27 NHS 224'],Christine   Earls,Christine   Earls (P),67,49,18
Spring2020,34289,BI 0108L,01,0.000,Human Anatomy and Physiology Lab II,"[{'days': 'M', 'times': '0900am-1150am', 'dates': '01/15-04/27', 'location': 'BNW 240'}]",['M 0900am-1150am 01/15-04/27 BNW 240'],Anthony J.  DeCristofaro,Anthony J.  DeCristofaro (P),16,16,0
Spring2020,34290,BI 0108L,02,0.000,Human Anatomy and Physiology Lab II,"[{'days': 'M', 'times': '0900am-1150am', 'dates': '01/15-04/27', 'location': 'BNW 239'}]",['M 0900am-1150am 01/15-04/27 BNW 239'],Navin   Maswood,Navin   Maswood (P),16,16,0
Spring2020,34291,BI 0108L,03,0.000,Human Anatomy and Physiology Lab II,"[{'days': 'M', 'times': '0100pm-0350pm', 'dates': '01/15-04/27', 'location': 'BNW 239'}]",['M 0100pm-0350pm 01/15-04/27 BNW 239'],Navin   Maswood,Navin   Maswood (P),16,11,5
Spring2020,34292,BI 0108L,04,0.000,Human Anatomy and Physiology Lab II,"[{'days': 'T', 'times': '0900am-1150am', 'dates': '01/15-04/27', 'location': 'BNW 240'}]",['T 0900am-1150am 01/15-04/27 BNW 240'],Christine   Earls,Christine   Earls (P),16,15,1
Spring2020,34293,BI 0108L,05,0.000,Human Anatomy and Physiology Lab II,"[{'days': 'T', 'times': '0900am-1150am', 'dates': '01/15-04/27', 'location': 'BNW 239'}]",['T 0900am-1150am 01/15-04/27 BNW 239'],Akalushi   Muthukumarana,Akalushi   Muthukumarana (P),16,16,0
Spring2020,34424,BI 0108L,06,0.000,Human Anatomy and Physiology Lab II,"[{'days': 'T', 'times': '0100pm-0350pm', 'dates': '01/15-04/27', 'location': 'BNW 240'}]",['T 0100pm-0350pm 01/15-04/27 BNW 240'],Christine   Earls,Christine   Earls (P),16,16,0
Spring2020,34593,BI 0108L,07,0.000,Human Anatomy and Physiology Lab II,"[{'days': 'W', 'times': '0900am-1150am', 'dates': '01/15-04/27', 'location': 'BNW 240'}]",['W 0900am-1150am 01/15-04/27 BNW 240'],Anthony J.  DeCristofaro,Anthony J.  DeCristofaro (P),16,16,0
Spring2020,34781,BI 0108L,08,0.000,Human Anatomy and Physiology Lab II,"[{'days': 'W', 'times': '0900am-1150am', 'dates': '01/15-04/27', 'location': 'BNW 239'}]",['W 0900am-1150am 01/15-04/27 BNW 239'],Navin   Maswood,Navin   Maswood (P),16,14,2
Spring2020,34782,BI 0108L,09,0.000,Human Anatomy and Physiology Lab II,"[{'days': 'W', 'times': '0100pm-0350pm', 'dates': '01/15-04/27', 'location': 'BNW 240'}]",['W 0100pm-0350pm 01/15-04/27 BNW 240'],Anthony J.  DeCristofaro,Anthony J.  DeCristofaro (P),16,16,0
Spring2020,34920,BI 0108L,10,0.000,Human Anatomy and Physiology Lab II,"[{'days': 'R', 'times': '0900am-1150am', 'dates': '01/15-04/27', 'location': 'BNW 240'}]",['R 0900am-1150am 01/15-04/27 BNW 240'],Sonal N.  Date,Sonal N.  Date (P),16,16,0
Spring2020,35033,BI 0108L,11,0.000,Human Anatomy and Physiology Lab II,"[{'days': 'R', 'times': '0900am-1150am', 'dates': '01/15-04/27', 'location': 'BNW 239'}]",['R 0900am-1150am 01/15-04/27 BNW 239'],Navin   Maswood,Navin   Maswood (P),16,15,1
Spring2020,35490,BI 0108L,12,0.000,Human Anatomy and Physiology Lab II,"[{'days': 'R', 'times': '0100pm-0350pm', 'dates': '01/15-04/27', 'location': 'BNW 240'}]",['R 0100pm-0350pm 01/15-04/27 BNW 240'],Sonal N.  Date,Sonal N.  Date (P),16,15,1
Spring2020,34121,BI 0151,01,4.000,Elements of Microbiology,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'BNW 139'}]",['MR 1230pm-0145pm 01/15-04/27 BNW 139'],Christine R.  Rodriguez,Christine R.  Rodriguez (P),37,37,0
Spring2020,34921,BI 0151,02,4.000,Elements of Microbiology,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'BNW 334'}]",['TF 1230pm-0145pm 01/15-04/27 BNW 334'],Christine R.  Rodriguez,Christine R.  Rodriguez (P),38,35,3
Spring2020,34294,BI 0151L,01,0.000,Elements of Microbiology Lab,"[{'days': 'T', 'times': '0930am-1220pm', 'dates': '01/15-04/27', 'location': 'BNW 245'}]",['T 0930am-1220pm 01/15-04/27 BNW 245'],Christine R.  Rodriguez,Christine R.  Rodriguez (P),15,15,0
Spring2020,34579,BI 0151L,02,0.000,Elements of Microbiology Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 245'}]",['T 0200pm-0450pm 01/15-04/27 BNW 245'],Akalushi   Muthukumarana,Akalushi   Muthukumarana (P),15,15,0
Spring2020,34922,BI 0151L,03,0.000,Elements of Microbiology Lab,"[{'days': 'W', 'times': '0930am-1220pm', 'dates': '01/15-04/27', 'location': 'BNW 245'}]",['W 0930am-1220pm 01/15-04/27 BNW 245'],Darly   George,Darly   George (P),15,15,0
Spring2020,35034,BI 0151L,04,0.000,Elements of Microbiology Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 245'}]",['W 0200pm-0450pm 01/15-04/27 BNW 245'],Darly   George,Darly   George (P),15,12,3
Spring2020,35491,BI 0151L,05,0.000,Elements of Microbiology Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 245'}]",['R 0200pm-0450pm 01/15-04/27 BNW 245'],Christine R.  Rodriguez,Christine R.  Rodriguez (P),15,15,0
Spring2020,34122,BI 0171,01,4.000,General Biology II,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'NHS 224'}]",['TF 1100am-1215pm 01/15-04/27 NHS 224'],Brian G.  Walker,"Brian G.  Walker (P), Catherine J.  Andersen ",71,63,8
Spring2020,34295,BI 0171,02,4.000,General Biology II,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'NHS 224'}]",['TF 1230pm-0145pm 01/15-04/27 NHS 224'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Brian G.  Walker ",68,47,21
Spring2020,34296,BI 0171L,01,0.000,General Biology II Lab,"[{'days': 'M', 'times': '0200pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 261'}]",['M 0200pm-0450pm 01/15-04/27 BNW 261'],Phyllis Cellini  Braun,Phyllis Cellini  Braun (P),16,11,5
Spring2020,34297,BI 0171L,02,0.000,General Biology II Lab,"[{'days': 'M', 'times': '0200pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 264'}]",['M 0200pm-0450pm 01/15-04/27 BNW 264'],Lenka   Biardi,Lenka   Biardi (P),16,14,2
Spring2020,34298,BI 0171L,03,0.000,General Biology II Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 261'}]",['T 0200pm-0450pm 01/15-04/27 BNW 261'],Brittany   Conover,Brittany   Conover (P),16,16,0
Spring2020,34299,BI 0171L,04,0.000,General Biology II Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 264'}]",['T 0200pm-0450pm 01/15-04/27 BNW 264'],Bridget M.  Fine,Bridget M.  Fine (P),16,12,4
Spring2020,34783,BI 0171L,05,0.000,General Biology II Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 261'}]",['W 0200pm-0450pm 01/15-04/27 BNW 261'],James E.  Biardi,James E.  Biardi (P),16,16,0
Spring2020,35035,BI 0171L,06,0.000,General Biology II Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 264'}]",['W 0200pm-0450pm 01/15-04/27 BNW 264'],Bridget M.  Fine,Bridget M.  Fine (P),16,16,0
Spring2020,35036,BI 0171L,07,0.000,General Biology II Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 261'}]",['R 0200pm-0450pm 01/15-04/27 BNW 261'],Phyllis Cellini  Braun,Phyllis Cellini  Braun (P),16,11,5
Spring2020,35492,BI 0171L,08,0.000,General Biology II Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 264'}]",['R 0200pm-0450pm 01/15-04/27 BNW 264'],Navin   Maswood,Navin   Maswood (P),16,14,2
Spring2020,34582,BI 0171P,01,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0300pm-0350pm', 'dates': '01/15-04/27', 'location': 'BNW 319'}]",['T 0300pm-0350pm 01/15-04/27 BNW 319'],Brian G.  Walker,"Brian G.  Walker (P), Catherine J.  Andersen ",12,8,4
Spring2020,34583,BI 0171P,02,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0400pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 319'}]",['T 0400pm-0450pm 01/15-04/27 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Brian G.  Walker ",12,11,1
Spring2020,34584,BI 0171P,03,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0500pm-0550pm', 'dates': '01/15-04/27', 'location': 'BNW 319'}]",['T 0500pm-0550pm 01/15-04/27 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Brian G.  Walker ",12,10,2
Spring2020,34585,BI 0171P,04,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0600pm-0650pm', 'dates': '01/15-04/27', 'location': 'BNW 319'}]",['T 0600pm-0650pm 01/15-04/27 BNW 319'],Brian G.  Walker,"Brian G.  Walker (P), Catherine J.  Andersen ",12,7,5
Spring2020,34586,BI 0171P,05,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0300pm-0350pm', 'dates': '01/15-04/27', 'location': 'BNW 319'}]",['W 0300pm-0350pm 01/15-04/27 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Brian G.  Walker ",12,10,2
Spring2020,34587,BI 0171P,06,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0400pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 319'}]",['W 0400pm-0450pm 01/15-04/27 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Brian G.  Walker ",12,11,1
Spring2020,34588,BI 0171P,07,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0500pm-0550pm', 'dates': '01/15-04/27', 'location': 'BNW 319'}]",['W 0500pm-0550pm 01/15-04/27 BNW 319'],Brian G.  Walker,"Brian G.  Walker (P), Catherine J.  Andersen ",12,10,2
Spring2020,34589,BI 0171P,08,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0600pm-0650pm', 'dates': '01/15-04/27', 'location': 'BNW 319'}]",['W 0600pm-0650pm 01/15-04/27 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Brian G.  Walker ",12,8,4
Spring2020,34590,BI 0171P,09,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0300pm-0350pm', 'dates': '01/15-04/27', 'location': 'BNW 319'}]",['R 0300pm-0350pm 01/15-04/27 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Brian G.  Walker ",12,11,1
Spring2020,34607,BI 0171P,10,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0400pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 319'}]",['R 0400pm-0450pm 01/15-04/27 BNW 319'],Catherine J.  Andersen,"Catherine J.  Andersen (P), Brian G.  Walker ",12,11,1
Spring2020,35037,BI 0171P,11,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0500pm-0550pm', 'dates': '01/15-04/27', 'location': 'BNW 319'}]",['R 0500pm-0550pm 01/15-04/27 BNW 319'],Brian G.  Walker,"Brian G.  Walker (P), Catherine J.  Andersen ",12,9,3
Spring2020,35493,BI 0171P,12,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0600pm-0650pm', 'dates': '01/15-04/27', 'location': 'BNW 319'}]",['R 0600pm-0650pm 01/15-04/27 BNW 319'],Brian G.  Walker,"Brian G.  Walker (P), Catherine J.  Andersen ",12,3,9
Spring2020,34749,BI 0201,01,1.000,Biology Teaching Practicum,[],[],Jennifer L.  Klug,Jennifer L.  Klug (P),10,4,6
Spring2020,34750,BI 0202,01,1.000,Biology Teaching Practicum,[],[],Jennifer L.  Klug,Jennifer L.  Klug (P),10,2,8
Spring2020,34784,BI 0203,01,1.000,Biology Teaching Practicum,[],[],Jennifer L.  Klug,Jennifer L.  Klug (P),10,2,8
Spring2020,34785,BI 0204,01,1.000,Biology Teaching Practicum,[],[],Jennifer L.  Klug,Jennifer L.  Klug (P),10,1,9
Spring2020,34923,BI 0205,01,1.000,Biology Teaching Practicum,[],[],Jennifer L.  Klug,Jennifer L.  Klug (P),10,0,10
Spring2020,35038,BI 0218,01,3.000,Vertebrate Zoology,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'BNW 254'}]",['TF 0930am-1045am 01/15-04/27 BNW 254'],Soyong   Byun,Soyong   Byun (P),16,20,-4
Spring2020,35039,BI 0218L,01,1.000,Vertebrate Zoology Lab,"[{'days': 'R', 'times': '0900am-1150am', 'dates': '01/15-04/27', 'location': 'BNW 238A'}]",['R 0900am-1150am 01/15-04/27 BNW 238A'],Soyong   Byun,Soyong   Byun (P),12,7,5
Spring2020,35494,BI 0251,01,3.000,Human Nutrition,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'NHS 411'}]",['MR 1100am-1215pm 01/15-04/27 NHS 411'],Catherine J.  Andersen,Catherine J.  Andersen (P),16,16,0
Spring2020,34266,BI 0261,01,4.000,Genetics,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'BNW GR22'}]",['TF 0930am-1045am 01/15-04/27 BNW GR22'],Geoffrey A.  Church,Geoffrey A.  Church (P),32,25,7
Spring2020,34300,BI 0261L,01,0.000,Genetics Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 267'}]",['T 0200pm-0450pm 01/15-04/27 BNW 267'],Anita G.  Fernandez,Anita G.  Fernandez (P),16,10,6
Spring2020,34301,BI 0261L,02,0.000,Genetics Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 267'}]",['W 0200pm-0450pm 01/15-04/27 BNW 267'],Geoffrey A.  Church,Geoffrey A.  Church (P),16,15,1
Spring2020,35495,BI 0262,01,4.000,Human Physiology,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'NHS 411'}]",['TF 1230pm-0145pm 01/15-04/27 NHS 411'],Shannon P.  Gerry,Shannon P.  Gerry (P),16,16,0
Spring2020,35496,BI 0262L,01,0.000,Human Physiology Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 239'}]",['T 0200pm-0450pm 01/15-04/27 BNW 239'],Shannon P.  Gerry,Shannon P.  Gerry (P),16,16,0
Spring2020,35497,BI 0323L,01,1.000,Biochemistry Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 269'}]",['W 0200pm-0450pm 01/15-04/27 BNW 269'],Aaron R.  Van Dyke,Aaron R.  Van Dyke (P),8,7,1
Spring2020,34256,BI 0324,01,3.000,Biochemistry I,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'NHS 203'}]",['MR 0930am-1045am 01/15-04/27 NHS 203'],Jillian E.  Smith-Carpenter,Jillian E.  Smith-Carpenter (P),12,11,1
Spring2020,34786,BI 0327,01,4.000,Cell Biology,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'NHS 411'}]",['TF 1100am-1215pm 01/15-04/27 NHS 411'],Shelley A.  Phelan,Shelley A.  Phelan (P),12,11,1
Spring2020,34787,BI 0327L,01,0.000,Cell Biology Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 269'}]",['T 0200pm-0450pm 01/15-04/27 BNW 269'],Shelley A.  Phelan,Shelley A.  Phelan (P),12,11,1
Spring2020,35498,BI 0342,01,4.000,Developmental Biology,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'BNW 254'}]",['MR 0930am-1045am 01/15-04/27 BNW 254'],Anita G.  Fernandez,Anita G.  Fernandez (P),14,14,0
Spring2020,35499,BI 0342L,01,0.000,Developmental Biology Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 238A'}]",['R 0200pm-0450pm 01/15-04/27 BNW 238A'],Anita G.  Fernandez,Anita G.  Fernandez (P),14,14,0
Spring2020,35500,BI 0357,01,3.000,General Virology,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'BNW 341'}]",['MR 1230pm-0145pm 01/15-04/27 BNW 341'],Phyllis Cellini  Braun,Phyllis Cellini  Braun (P),14,9,5
Spring2020,35507,BI 0364,01,4.000,Freshwater Ecology,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'NHS 407'}]",['MR 1100am-1215pm 01/15-04/27 NHS 407'],Jennifer L.  Klug,Jennifer L.  Klug (P),12,12,0
Spring2020,35502,BI 0364L,01,0.000,Freshwater Ecology Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 369'}]",['R 0200pm-0450pm 01/15-04/27 BNW 369'],Jennifer L.  Klug,Jennifer L.  Klug (P),12,12,0
Spring2020,35503,BI 0372,01,4.000,Environmental Toxicology,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'NHS 210'}]",['TF 1100am-1215pm 01/15-04/27 NHS 210'],James E.  Biardi,James E.  Biardi (P),12,8,4
Spring2020,35508,BI 0372L,01,0.000,Environmental Toxicology Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/15-04/27', 'location': 'BNW 369'}]",['T 0200pm-0450pm 01/15-04/27 BNW 369'],James E.  Biardi,James E.  Biardi (P),12,8,4
Spring2020,34651,BI 0391,01,1.000-3.000,Biology Research I,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/15-04/27', 'location': 'BNW 139'}]",['W 1100am-0130pm 01/15-04/27 BNW 139'],Soyong   Byun,Soyong   Byun (P),10,10,0
Spring2020,34788,BI 0392,01,1.000-3.000,Biology Research II,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/15-04/27', 'location': 'BNW 139'}]",['W 1100am-0130pm 01/15-04/27 BNW 139'],Soyong   Byun,Soyong   Byun (P),10,12,-2
Spring2020,34425,BI 0393,01,1.000-3.000,Biology Research III,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/15-04/27', 'location': 'BNW 139'}]",['W 1100am-0130pm 01/15-04/27 BNW 139'],Soyong   Byun,Soyong   Byun (P),10,1,9
Spring2020,34267,BI 0394,01,1.000-3.000,Biology Research IV,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/15-04/27', 'location': 'BNW 139'}]",['W 1100am-0130pm 01/15-04/27 BNW 139'],Soyong   Byun,Soyong   Byun (P),10,6,4
